,story,story_uid,sound_id,kind,start,sound,onset,duration,orig_time,phoneme,sequence_id,condition,word_index,speech_rate,voice,pronounced,word,intercept,voiced,is_word,wordfreq,task,session
10657,cable_spool_fort,1.0,0.0,phoneme,64.4,stimuli/audio/cable_spool_fort_0.wav,93.46,0.019999999999996,2000-01-01 00:00:00+00:00,b_I,14.0,sentence,6.0,175.0,Allison,1.0,,1.0,True,False,,1,1
10658,cable_spool_fort,1.0,0.0,phoneme,64.42,stimuli/audio/cable_spool_fort_0.wav,93.48,0.0600000000000022,2000-01-01 00:00:00+00:00,ah_I,14.0,sentence,6.0,175.0,Allison,1.0,,1.0,True,False,,1,1
10659,cable_spool_fort,1.0,0.0,phoneme,64.48,stimuli/audio/cable_spool_fort_0.wav,93.54,0.0799999999999983,2000-01-01 00:00:00+00:00,l_E,14.0,sentence,6.0,175.0,Allison,1.0,,1.0,True,False,,1,1
10660,cable_spool_fort,1.0,0.0,phoneme,64.88,stimuli/audio/cable_spool_fort_0.wav,93.94,0.0799999999999983,2000-01-01 00:00:00+00:00,l_B,14.0,sentence,8.0,175.0,Allison,1.0,,1.0,True,False,,1,1
10661,cable_spool_fort,1.0,0.0,phoneme,64.96,stimuli/audio/cable_spool_fort_0.wav,94.02,0.0600000000000022,2000-01-01 00:00:00+00:00,ay_I,14.0,sentence,8.0,175.0,Allison,1.0,,1.0,True,True,6.41,1,1
10662,cable_spool_fort,1.0,0.0,phoneme,65.02,stimuli/audio/cable_spool_fort_0.wav,94.08,0.0600000000000022,2000-01-01 00:00:00+00:00,k_E,14.0,sentence,8.0,175.0,Allison,1.0,,1.0,False,False,,1,1
10663,cable_spool_fort,1.0,0.0,phoneme,65.08,stimuli/audio/cable_spool_fort_0.wav,94.14,0.0600000000000022,2000-01-01 00:00:00+00:00,ah_S,14.0,sentence,9.0,175.0,Allison,1.0,,1.0,True,True,7.36,1,1
10664,cable_spool_fort,1.0,0.0,phoneme,65.139999,stimuli/audio/cable_spool_fort_0.wav,94.2,0.0900000000000034,2000-01-01 00:00:00+00:00,t_B,14.0,sentence,10.0,175.0,Allison,1.0,,1.0,False,False,,1,1
10665,cable_spool_fort,1.0,0.0,phoneme,65.229999,stimuli/audio/cable_spool_fort_0.wav,94.29,0.1099999999999994,2000-01-01 00:00:00+00:00,ao_I,14.0,sentence,10.0,175.0,Allison,1.0,,1.0,True,True,4.52,1,1
10666,cable_spool_fort,1.0,0.0,phoneme,65.339999,stimuli/audio/cable_spool_fort_0.wav,94.4,0.0699999999999931,2000-01-01 00:00:00+00:00,l_E,14.0,sentence,10.0,175.0,Allison,1.0,,1.0,True,False,,1,1
10667,cable_spool_fort,1.0,0.0,phoneme,65.41,stimuli/audio/cable_spool_fort_0.wav,94.47,0.0799999999999983,2000-01-01 00:00:00+00:00,b_B,14.0,sentence,11.0,175.0,Allison,1.0,,1.0,True,False,,1,1
10668,cable_spool_fort,1.0,0.0,phoneme,65.49,stimuli/audio/cable_spool_fort_0.wav,94.55,0.0799999999999983,2000-01-01 00:00:00+00:00,eh_I,14.0,sentence,11.0,175.0,Allison,1.0,,1.0,True,True,4.17,1,1
10669,cable_spool_fort,1.0,0.0,phoneme,65.57,stimuli/audio/cable_spool_fort_0.wav,94.63,0.0500000000000113,2000-01-01 00:00:00+00:00,r_I,14.0,sentence,11.0,175.0,Allison,1.0,,1.0,True,False,,1,1
10670,cable_spool_fort,1.0,0.0,phoneme,65.62,stimuli/audio/cable_spool_fort_0.wav,94.68,0.0699999999999931,2000-01-01 00:00:00+00:00,ah_I,14.0,sentence,11.0,175.0,Allison,1.0,,1.0,True,False,,1,1
10671,cable_spool_fort,1.0,0.0,phoneme,65.69,stimuli/audio/cable_spool_fort_0.wav,94.75,0.0600000000000022,2000-01-01 00:00:00+00:00,l_E,14.0,sentence,11.0,175.0,Allison,1.0,,1.0,True,False,,1,1
10672,cable_spool_fort,1.0,0.0,phoneme,65.75,stimuli/audio/cable_spool_fort_0.wav,94.81,0.0600000000000022,2000-01-01 00:00:00+00:00,w_B,14.0,sentence,12.0,175.0,Allison,1.0,,1.0,True,False,,1,1
10673,cable_spool_fort,1.0,0.0,phoneme,65.81,stimuli/audio/cable_spool_fort_0.wav,94.87,0.0600000000000022,2000-01-01 00:00:00+00:00,ih_I,14.0,sentence,12.0,175.0,Allison,1.0,,1.0,True,True,6.85,1,1
10674,cable_spool_fort,1.0,0.0,phoneme,65.87,stimuli/audio/cable_spool_fort_0.wav,94.93,0.0699999999999931,2000-01-01 00:00:00+00:00,th_E,14.0,sentence,12.0,175.0,Allison,1.0,,1.0,True,False,,1,1
10675,cable_spool_fort,1.0,0.0,phoneme,65.95,stimuli/audio/cable_spool_fort_0.wav,95.01,0.0699999999999931,2000-01-01 00:00:00+00:00,th_B,14.0,sentence,13.0,175.0,Allison,1.0,,1.0,True,False,,1,1
10676,cable_spool_fort,1.0,0.0,phoneme,66.02,stimuli/audio/cable_spool_fort_0.wav,95.08,0.0799999999999983,2000-01-01 00:00:00+00:00,ih_I,14.0,sentence,13.0,175.0,Allison,1.0,,1.0,True,True,4.46,1,1
10677,cable_spool_fort,1.0,0.0,phoneme,66.1,stimuli/audio/cable_spool_fort_0.wav,95.16,0.0700000000000073,2000-01-01 00:00:00+00:00,k_E,14.0,sentence,13.0,175.0,Allison,1.0,,1.0,False,False,,1,1
10678,cable_spool_fort,1.0,0.0,phoneme,66.17,stimuli/audio/cable_spool_fort_0.wav,95.23,0.0600000000000022,2000-01-01 00:00:00+00:00,d_B,14.0,sentence,14.0,175.0,Allison,1.0,,1.0,True,False,,1,1
10679,cable_spool_fort,1.0,0.0,phoneme,66.23,stimuli/audio/cable_spool_fort_0.wav,95.29,0.0799999999999983,2000-01-01 00:00:00+00:00,ih_I,14.0,sentence,14.0,175.0,Allison,1.0,,1.0,True,True,3.39,1,1
10680,cable_spool_fort,1.0,0.0,phoneme,66.31,stimuli/audio/cable_spool_fort_0.wav,95.37,0.0799999999999983,2000-01-01 00:00:00+00:00,s_I,14.0,sentence,14.0,175.0,Allison,1.0,,1.0,False,False,,1,1
10681,cable_spool_fort,1.0,0.0,phoneme,66.39,stimuli/audio/cable_spool_fort_0.wav,95.45,0.0799999999999983,2000-01-01 00:00:00+00:00,k_I,14.0,sentence,14.0,175.0,Allison,1.0,,1.0,False,False,,1,1
10682,cable_spool_fort,1.0,0.0,phoneme,66.47,stimuli/audio/cable_spool_fort_0.wav,95.53,0.0600000000000022,2000-01-01 00:00:00+00:00,s_E,14.0,sentence,14.0,175.0,Allison,1.0,,1.0,False,False,,1,1
10683,cable_spool_fort,1.0,0.0,phoneme,66.53,stimuli/audio/cable_spool_fort_0.wav,95.59,0.0699999999999931,2000-01-01 00:00:00+00:00,aa_B,14.0,sentence,15.0,175.0,Allison,1.0,,1.0,True,False,,1,1
10684,cable_spool_fort,1.0,0.0,phoneme,66.6,stimuli/audio/cable_spool_fort_0.wav,95.66,0.0700000000000073,2000-01-01 00:00:00+00:00,n_E,14.0,sentence,15.0,175.0,Allison,1.0,,1.0,True,True,6.91,1,1
10685,cable_spool_fort,1.0,0.0,phoneme,66.67,stimuli/audio/cable_spool_fort_0.wav,95.73,0.0499999999999971,2000-01-01 00:00:00+00:00,ih_B,14.0,sentence,16.0,175.0,Allison,1.0,,1.0,True,False,,1,1
10686,cable_spool_fort,1.0,0.0,phoneme,66.72,stimuli/audio/cable_spool_fort_0.wav,95.78,0.0600000000000022,2000-01-01 00:00:00+00:00,t_I,14.0,sentence,16.0,175.0,Allison,1.0,,1.0,False,True,6.14,1,1
10687,cable_spool_fort,1.0,0.0,phoneme,66.78,stimuli/audio/cable_spool_fort_0.wav,95.84,0.0999999999999943,2000-01-01 00:00:00+00:00,s_E,14.0,sentence,16.0,175.0,Allison,1.0,,1.0,False,False,,1,1
10688,cable_spool_fort,1.0,0.0,phoneme,66.88,stimuli/audio/cable_spool_fort_0.wav,95.94,0.1400000000000005,2000-01-01 00:00:00+00:00,eh_B,14.0,sentence,17.0,175.0,Allison,1.0,,1.0,True,False,,1,1
10689,cable_spool_fort,1.0,0.0,phoneme,67.02,stimuli/audio/cable_spool_fort_0.wav,96.08,0.1200000000000045,2000-01-01 00:00:00+00:00,n_I,14.0,sentence,17.0,175.0,Allison,1.0,,1.0,True,True,4.75,1,1
10690,cable_spool_fort,1.0,0.0,phoneme,67.14,stimuli/audio/cable_spool_fort_0.wav,96.2,0.0499999999999971,2000-01-01 00:00:00+00:00,d_I,14.0,sentence,17.0,175.0,Allison,1.0,,1.0,True,False,,1,1
10691,cable_spool_fort,1.0,0.0,phoneme,67.19,stimuli/audio/cable_spool_fort_0.wav,96.25,0.1000000000000085,2000-01-01 00:00:00+00:00,z_E,14.0,sentence,17.0,175.0,Allison,1.0,,1.0,True,False,,1,1
10692,cable_spool_fort,1.0,0.0,phoneme,67.469999,stimuli/audio/cable_spool_fort_0.wav,96.53,0.2000000000000028,2000-01-01 00:00:00+00:00,iy_B,14.0,sentence,18.0,175.0,Allison,1.0,,1.0,True,False,,1,1
10693,cable_spool_fort,1.0,0.0,phoneme,67.669999,stimuli/audio/cable_spool_fort_0.wav,96.73,0.1199999999999903,2000-01-01 00:00:00+00:00,ch_E,14.0,sentence,18.0,175.0,Allison,1.0,,1.0,False,True,5.69,1,1
10694,cable_spool_fort,1.0,0.0,phoneme,67.79,stimuli/audio/cable_spool_fort_0.wav,96.85,0.059999999999988,2000-01-01 00:00:00+00:00,dh_B,14.0,sentence,19.0,175.0,Allison,1.0,,1.0,True,False,,1,1
10695,cable_spool_fort,1.0,0.0,phoneme,67.85,stimuli/audio/cable_spool_fort_0.wav,96.91,0.0700000000000073,2000-01-01 00:00:00+00:00,ah_E,14.0,sentence,19.0,175.0,Allison,1.0,,1.0,True,True,7.73,1,1
10696,cable_spool_fort,1.0,0.0,phoneme,67.92,stimuli/audio/cable_spool_fort_0.wav,96.98,0.1400000000000005,2000-01-01 00:00:00+00:00,s_B,14.0,sentence,20.0,175.0,Allison,1.0,,1.0,False,False,,1,1
10697,cable_spool_fort,1.0,0.0,phoneme,68.06,stimuli/audio/cable_spool_fort_0.wav,97.12,0.1799999999999926,2000-01-01 00:00:00+00:00,ay_I,14.0,sentence,20.0,175.0,Allison,1.0,,1.0,True,True,5.13,1,1
10698,cable_spool_fort,1.0,0.0,phoneme,68.24,stimuli/audio/cable_spool_fort_0.wav,97.3,0.0500000000000113,2000-01-01 00:00:00+00:00,z_E,14.0,sentence,20.0,175.0,Allison,1.0,,1.0,True,False,,1,1
10699,cable_spool_fort,1.0,0.0,phoneme,68.29,stimuli/audio/cable_spool_fort_0.wav,97.35,0.0699999999999931,2000-01-01 00:00:00+00:00,ah_B,14.0,sentence,21.0,175.0,Allison,1.0,,1.0,True,False,,1,1
10700,cable_spool_fort,1.0,0.0,phoneme,68.36,stimuli/audio/cable_spool_fort_0.wav,97.42,0.0700000000000073,2000-01-01 00:00:00+00:00,v_E,14.0,sentence,21.0,175.0,Allison,1.0,,1.0,True,True,7.4,1,1
10701,cable_spool_fort,1.0,0.0,phoneme,68.429999,stimuli/audio/cable_spool_fort_0.wav,97.49,0.0500000000000113,2000-01-01 00:00:00+00:00,ah_S,14.0,sentence,22.0,175.0,Allison,1.0,,1.0,True,True,7.36,1,1
10702,cable_spool_fort,1.0,0.0,phoneme,68.48,stimuli/audio/cable_spool_fort_0.wav,97.54,0.0600000000000022,2000-01-01 00:00:00+00:00,d_B,14.0,sentence,23.0,175.0,Allison,1.0,,1.0,True,False,,1,1
10703,cable_spool_fort,1.0,0.0,phoneme,68.54,stimuli/audio/cable_spool_fort_0.wav,97.6,0.059999999999988,2000-01-01 00:00:00+00:00,ih_I,14.0,sentence,23.0,175.0,Allison,1.0,,1.0,True,True,4.78,1,1
10704,cable_spool_fort,1.0,0.0,phoneme,68.6,stimuli/audio/cable_spool_fort_0.wav,97.66,0.0800000000000125,2000-01-01 00:00:00+00:00,n_I,14.0,sentence,23.0,175.0,Allison,1.0,,1.0,True,False,,1,1
10705,cable_spool_fort,1.0,0.0,phoneme,68.68,stimuli/audio/cable_spool_fort_0.wav,97.74,0.0499999999999971,2000-01-01 00:00:00+00:00,er_E,14.0,sentence,23.0,175.0,Allison,1.0,,1.0,True,False,,1,1
10706,cable_spool_fort,1.0,0.0,phoneme,68.73,stimuli/audio/cable_spool_fort_0.wav,97.79,0.1299999999999954,2000-01-01 00:00:00+00:00,t_B,14.0,sentence,24.0,175.0,Allison,1.0,,1.0,False,False,,1,1
10707,cable_spool_fort,1.0,0.0,phoneme,68.86,stimuli/audio/cable_spool_fort_0.wav,97.92,0.1299999999999954,2000-01-01 00:00:00+00:00,ey_I,14.0,sentence,24.0,175.0,Allison,1.0,,1.0,True,True,5.05,1,1
10708,cable_spool_fort,1.0,0.0,phoneme,68.99,stimuli/audio/cable_spool_fort_0.wav,98.05,0.0100000000000051,2000-01-01 00:00:00+00:00,b_I,14.0,sentence,24.0,175.0,Allison,1.0,,1.0,True,False,,1,1
10709,cable_spool_fort,1.0,0.0,phoneme,69.0,stimuli/audio/cable_spool_fort_0.wav,98.06,0.0799999999999983,2000-01-01 00:00:00+00:00,ah_I,14.0,sentence,24.0,175.0,Allison,1.0,,1.0,True,False,,1,1
10710,cable_spool_fort,1.0,0.0,phoneme,69.08,stimuli/audio/cable_spool_fort_0.wav,98.14,0.1500000000000056,2000-01-01 00:00:00+00:00,l_E,14.0,sentence,24.0,175.0,Allison,1.0,,1.0,True,False,,1,1
10711,cable_spool_fort,1.0,0.0,phoneme,69.94,stimuli/audio/cable_spool_fort_0.wav,99.0,0.1200000000000045,2000-01-01 00:00:00+00:00,s_B,15.0,sentence,0.0,175.0,Allison,1.0,,1.0,False,False,,1,1
10712,cable_spool_fort,1.0,0.0,phoneme,70.06,stimuli/audio/cable_spool_fort_0.wav,99.12,0.0799999999999983,2000-01-01 00:00:00+00:00,eh_I,15.0,sentence,0.0,175.0,Allison,1.0,,1.0,True,True,5.39,1,1
10713,cable_spool_fort,1.0,0.0,phoneme,70.14,stimuli/audio/cable_spool_fort_0.wav,99.2,0.0100000000000051,2000-01-01 00:00:00+00:00,v_I,15.0,sentence,0.0,175.0,Allison,1.0,,1.0,True,False,,1,1
10714,cable_spool_fort,1.0,0.0,phoneme,70.15,stimuli/audio/cable_spool_fort_0.wav,99.21,0.0499999999999971,2000-01-01 00:00:00+00:00,er_I,15.0,sentence,0.0,175.0,Allison,1.0,,1.0,True,False,,1,1
10715,cable_spool_fort,1.0,0.0,phoneme,70.2,stimuli/audio/cable_spool_fort_0.wav,99.26,0.0699999999999931,2000-01-01 00:00:00+00:00,ah_I,15.0,sentence,0.0,175.0,Allison,1.0,,1.0,True,False,,1,1
10716,cable_spool_fort,1.0,0.0,phoneme,70.27,stimuli/audio/cable_spool_fort_0.wav,99.33,0.0400000000000062,2000-01-01 00:00:00+00:00,l_E,15.0,sentence,0.0,175.0,Allison,1.0,,1.0,True,False,,1,1
10717,cable_spool_fort,1.0,0.0,phoneme,70.309999,stimuli/audio/cable_spool_fort_0.wav,99.37,0.0799999999999983,2000-01-01 00:00:00+00:00,b_B,15.0,sentence,1.0,175.0,Allison,1.0,,1.0,True,False,,1,1
10718,cable_spool_fort,1.0,0.0,phoneme,70.389999,stimuli/audio/cable_spool_fort_0.wav,99.45,0.0900000000000034,2000-01-01 00:00:00+00:00,ao_I,15.0,sentence,1.0,175.0,Allison,1.0,,1.0,True,True,4.31,1,1
10719,cable_spool_fort,1.0,0.0,phoneme,70.479999,stimuli/audio/cable_spool_fort_0.wav,99.54,0.039999999999992,2000-01-01 00:00:00+00:00,r_I,15.0,sentence,1.0,175.0,Allison,1.0,,1.0,True,False,,1,1
10720,cable_spool_fort,1.0,0.0,phoneme,70.519999,stimuli/audio/cable_spool_fort_0.wav,99.58,0.0600000000000022,2000-01-01 00:00:00+00:00,d_I,15.0,sentence,1.0,175.0,Allison,1.0,,1.0,True,False,,1,1
10721,cable_spool_fort,1.0,0.0,phoneme,70.579999,stimuli/audio/cable_spool_fort_0.wav,99.64,0.0499999999999971,2000-01-01 00:00:00+00:00,z_E,15.0,sentence,1.0,175.0,Allison,1.0,,1.0,True,False,,1,1
10722,cable_spool_fort,1.0,0.0,phoneme,70.629999,stimuli/audio/cable_spool_fort_0.wav,99.69,0.0900000000000034,2000-01-01 00:00:00+00:00,w_B,15.0,sentence,2.0,175.0,Allison,1.0,,1.0,True,False,,1,1
10723,cable_spool_fort,1.0,0.0,phoneme,70.719999,stimuli/audio/cable_spool_fort_0.wav,99.78,0.0600000000000022,2000-01-01 00:00:00+00:00,er_E,15.0,sentence,2.0,175.0,Allison,1.0,,1.0,True,True,6.34,1,1
10724,cable_spool_fort,1.0,0.0,phoneme,70.779999,stimuli/audio/cable_spool_fort_0.wav,99.84,0.0799999999999983,2000-01-01 00:00:00+00:00,m_B,15.0,sentence,3.0,175.0,Allison,1.0,,1.0,True,False,,1,1
10725,cable_spool_fort,1.0,0.0,phoneme,70.859999,stimuli/audio/cable_spool_fort_0.wav,99.92,0.0699999999999931,2000-01-01 00:00:00+00:00,ih_I,15.0,sentence,3.0,175.0,Allison,1.0,,1.0,True,True,5.05,1,1
10726,cable_spool_fort,1.0,0.0,phoneme,70.929999,stimuli/audio/cable_spool_fort_0.wav,99.99,0.0600000000000022,2000-01-01 00:00:00+00:00,s_I,15.0,sentence,3.0,175.0,Allison,1.0,,1.0,False,False,,1,1
10727,cable_spool_fort,1.0,0.0,phoneme,70.989999,stimuli/audio/cable_spool_fort_0.wav,100.05,0.1099999999999994,2000-01-01 00:00:00+00:00,ih_I,15.0,sentence,3.0,175.0,Allison,1.0,,1.0,True,False,,1,1
10728,cable_spool_fort,1.0,0.0,phoneme,71.099999,stimuli/audio/cable_spool_fort_0.wav,100.16,0.1400000000000005,2000-01-01 00:00:00+00:00,ng_E,15.0,sentence,3.0,175.0,Allison,1.0,,1.0,True,False,,1,1
10729,cable_spool_fort,1.0,0.0,phoneme,71.41,stimuli/audio/cable_spool_fort_0.wav,100.47,0.1000000000000085,2000-01-01 00:00:00+00:00,m_B,15.0,sentence,4.0,175.0,Allison,1.0,,1.0,True,False,,1,1
10730,cable_spool_fort,1.0,0.0,phoneme,71.51,stimuli/audio/cable_spool_fort_0.wav,100.57,0.0799999999999983,2000-01-01 00:00:00+00:00,ey_I,15.0,sentence,4.0,175.0,Allison,1.0,,1.0,True,True,5.54,1,1
10731,cable_spool_fort,1.0,0.0,phoneme,71.59,stimuli/audio/cable_spool_fort_0.wav,100.65,0.0499999999999971,2000-01-01 00:00:00+00:00,k_I,15.0,sentence,4.0,175.0,Allison,1.0,,1.0,False,False,,1,1
10732,cable_spool_fort,1.0,0.0,phoneme,71.64,stimuli/audio/cable_spool_fort_0.wav,100.7,0.0699999999999931,2000-01-01 00:00:00+00:00,ih_I,15.0,sentence,4.0,175.0,Allison,1.0,,1.0,True,False,,1,1
10733,cable_spool_fort,1.0,0.0,phoneme,71.71,stimuli/audio/cable_spool_fort_0.wav,100.77,0.0900000000000034,2000-01-01 00:00:00+00:00,ng_E,15.0,sentence,4.0,175.0,Allison,1.0,,1.0,True,False,,1,1
10734,cable_spool_fort,1.0,0.0,phoneme,71.799999,stimuli/audio/cable_spool_fort_0.wav,100.86,0.0499999999999971,2000-01-01 00:00:00+00:00,ah_S,15.0,sentence,5.0,175.0,Allison,1.0,,1.0,True,True,7.36,1,1
10735,cable_spool_fort,1.0,0.0,phoneme,71.85,stimuli/audio/cable_spool_fort_0.wav,100.91,0.0700000000000073,2000-01-01 00:00:00+00:00,d_B,15.0,sentence,6.0,175.0,Allison,1.0,,1.0,True,False,,1,1
10736,cable_spool_fort,1.0,0.0,phoneme,71.92,stimuli/audio/cable_spool_fort_0.wav,100.98,0.1499999999999914,2000-01-01 00:00:00+00:00,ao_I,15.0,sentence,6.0,175.0,Allison,1.0,,1.0,True,True,5.08,1,1
10737,cable_spool_fort,1.0,0.0,phoneme,72.07,stimuli/audio/cable_spool_fort_0.wav,101.13,0.0900000000000034,2000-01-01 00:00:00+00:00,r_E,15.0,sentence,6.0,175.0,Allison,1.0,,1.0,True,False,,1,1
10738,cable_spool_fort,1.0,0.0,phoneme,72.16,stimuli/audio/cable_spool_fort_0.wav,101.22,0.0700000000000073,2000-01-01 00:00:00+00:00,t_B,15.0,sentence,7.0,175.0,Allison,1.0,,1.0,False,False,,1,1
10739,cable_spool_fort,1.0,0.0,phoneme,72.23,stimuli/audio/cable_spool_fort_0.wav,101.29,0.0600000000000022,2000-01-01 00:00:00+00:00,uw_E,15.0,sentence,7.0,175.0,Allison,1.0,,1.0,True,True,7.43,1,1
10740,cable_spool_fort,1.0,0.0,phoneme,72.289999,stimuli/audio/cable_spool_fort_0.wav,101.35,0.0700000000000073,2000-01-01 00:00:00+00:00,dh_B,15.0,sentence,8.0,175.0,Allison,1.0,,1.0,True,False,,1,1
10741,cable_spool_fort,1.0,0.0,phoneme,72.359999,stimuli/audio/cable_spool_fort_0.wav,101.42,0.0699999999999931,2000-01-01 00:00:00+00:00,ah_E,15.0,sentence,8.0,175.0,Allison,1.0,,1.0,True,True,7.73,1,1
10742,cable_spool_fort,1.0,0.0,phoneme,72.43,stimuli/audio/cable_spool_fort_0.wav,101.49,0.0999999999999943,2000-01-01 00:00:00+00:00,s_B,15.0,sentence,9.0,175.0,Allison,1.0,,1.0,False,False,,1,1
10743,cable_spool_fort,1.0,0.0,phoneme,72.53,stimuli/audio/cable_spool_fort_0.wav,101.59,0.0499999999999971,2000-01-01 00:00:00+00:00,m_I,15.0,sentence,9.0,175.0,Allison,1.0,,1.0,True,True,5.51,1,1
10744,cable_spool_fort,1.0,0.0,phoneme,72.58,stimuli/audio/cable_spool_fort_0.wav,101.64,0.1000000000000085,2000-01-01 00:00:00+00:00,ao_I,15.0,sentence,9.0,175.0,Allison,1.0,,1.0,True,False,,1,1
10745,cable_spool_fort,1.0,0.0,phoneme,72.68,stimuli/audio/cable_spool_fort_0.wav,101.74,0.0799999999999983,2000-01-01 00:00:00+00:00,l_E,15.0,sentence,9.0,175.0,Allison,1.0,,1.0,True,False,,1,1
10746,cable_spool_fort,1.0,0.0,phoneme,72.76,stimuli/audio/cable_spool_fort_0.wav,101.82,0.0899999999999892,2000-01-01 00:00:00+00:00,r_B,15.0,sentence,10.0,175.0,Allison,1.0,,1.0,True,False,,1,1
10747,cable_spool_fort,1.0,0.0,phoneme,72.85,stimuli/audio/cable_spool_fort_0.wav,101.91,0.1099999999999994,2000-01-01 00:00:00+00:00,uw_I,15.0,sentence,10.0,175.0,Allison,1.0,,1.0,True,True,5.39,1,1
10748,cable_spool_fort,1.0,0.0,phoneme,72.96,stimuli/audio/cable_spool_fort_0.wav,102.02,0.0500000000000113,2000-01-01 00:00:00+00:00,m_E,15.0,sentence,10.0,175.0,Allison,1.0,,1.0,True,False,,1,1
10749,cable_spool_fort,1.0,0.0,phoneme,73.01,stimuli/audio/cable_spool_fort_0.wav,102.07,0.0899999999999892,2000-01-01 00:00:00+00:00,ih_B,15.0,sentence,11.0,175.0,Allison,1.0,,1.0,True,False,,1,1
10750,cable_spool_fort,1.0,0.0,phoneme,73.1,stimuli/audio/cable_spool_fort_0.wav,102.16,0.0900000000000034,2000-01-01 00:00:00+00:00,n_I,15.0,sentence,11.0,175.0,Allison,1.0,,1.0,True,True,5.19,1,1
10751,cable_spool_fort,1.0,0.0,phoneme,73.19,stimuli/audio/cable_spool_fort_0.wav,102.25,0.1099999999999994,2000-01-01 00:00:00+00:00,s_I,15.0,sentence,11.0,175.0,Allison,1.0,,1.0,False,False,,1,1
10752,cable_spool_fort,1.0,0.0,phoneme,73.3,stimuli/audio/cable_spool_fort_0.wav,102.36,0.269999999999996,2000-01-01 00:00:00+00:00,ay_I,15.0,sentence,11.0,175.0,Allison,1.0,,1.0,True,False,,1,1
10753,cable_spool_fort,1.0,0.0,phoneme,73.57,stimuli/audio/cable_spool_fort_0.wav,102.63,0.1500000000000056,2000-01-01 00:00:00+00:00,d_E,15.0,sentence,11.0,175.0,Allison,1.0,,1.0,True,False,,1,1
10754,cable_spool_fort,1.0,0.0,phoneme,74.09,stimuli/audio/cable_spool_fort_0.wav,103.15,0.1299999999999954,2000-01-01 00:00:00+00:00,dh_B,16.0,sentence,0.0,175.0,Allison,1.0,,1.0,True,False,,1,1
10755,cable_spool_fort,1.0,0.0,phoneme,74.22,stimuli/audio/cable_spool_fort_0.wav,103.28,0.0600000000000022,2000-01-01 00:00:00+00:00,ah_E,16.0,sentence,0.0,175.0,Allison,1.0,,1.0,True,True,7.73,1,1
10756,cable_spool_fort,1.0,0.0,phoneme,74.28,stimuli/audio/cable_spool_fort_0.wav,103.34,0.1099999999999994,2000-01-01 00:00:00+00:00,t_B,16.0,sentence,1.0,175.0,Allison,1.0,,1.0,False,False,,1,1
10757,cable_spool_fort,1.0,0.0,phoneme,74.39,stimuli/audio/cable_spool_fort_0.wav,103.45,0.0799999999999983,2000-01-01 00:00:00+00:00,ao_I,16.0,sentence,1.0,175.0,Allison,1.0,,1.0,True,True,4.52,1,1
10758,cable_spool_fort,1.0,0.0,phoneme,74.47,stimuli/audio/cable_spool_fort_0.wav,103.53,0.0799999999999983,2000-01-01 00:00:00+00:00,l_E,16.0,sentence,1.0,175.0,Allison,1.0,,1.0,True,False,,1,1
10759,cable_spool_fort,1.0,0.0,phoneme,75.14,stimuli/audio/cable_spool_fort_0.wav,104.2,0.0799999999999983,2000-01-01 00:00:00+00:00,f_B,16.0,sentence,3.0,175.0,Allison,1.0,,1.0,False,False,,1,1
10760,cable_spool_fort,1.0,0.0,phoneme,75.22,stimuli/audio/cable_spool_fort_0.wav,104.28,0.0799999999999983,2000-01-01 00:00:00+00:00,l_I,16.0,sentence,3.0,175.0,Allison,1.0,,1.0,True,True,4.58,1,1
10761,cable_spool_fort,1.0,0.0,phoneme,75.3,stimuli/audio/cable_spool_fort_0.wav,104.36,0.0900000000000034,2000-01-01 00:00:00+00:00,ae_I,16.0,sentence,3.0,175.0,Allison,1.0,,1.0,True,False,,1,1
10762,cable_spool_fort,1.0,0.0,phoneme,75.39,stimuli/audio/cable_spool_fort_0.wav,104.45,0.0900000000000034,2000-01-01 00:00:00+00:00,g_E,16.0,sentence,3.0,175.0,Allison,1.0,,1.0,True,False,,1,1
10763,cable_spool_fort,1.0,0.0,phoneme,75.48,stimuli/audio/cable_spool_fort_0.wav,104.54,0.039999999999992,2000-01-01 00:00:00+00:00,m_B,16.0,sentence,4.0,175.0,Allison,1.0,,1.0,True,False,,1,1
10764,cable_spool_fort,1.0,0.0,phoneme,75.52,stimuli/audio/cable_spool_fort_0.wav,104.58,0.1099999999999994,2000-01-01 00:00:00+00:00,aa_I,16.0,sentence,4.0,175.0,Allison,1.0,,1.0,True,True,4.5,1,1
10765,cable_spool_fort,1.0,0.0,phoneme,75.63,stimuli/audio/cable_spool_fort_0.wav,104.69,0.0700000000000073,2000-01-01 00:00:00+00:00,r_I,16.0,sentence,4.0,175.0,Allison,1.0,,1.0,True,False,,1,1
10766,cable_spool_fort,1.0,0.0,phoneme,75.7,stimuli/audio/cable_spool_fort_0.wav,104.76,0.0499999999999971,2000-01-01 00:00:00+00:00,k_I,16.0,sentence,4.0,175.0,Allison,1.0,,1.0,False,False,,1,1
10767,cable_spool_fort,1.0,0.0,phoneme,75.75,stimuli/audio/cable_spool_fort_0.wav,104.81,0.0699999999999931,2000-01-01 00:00:00+00:00,t_E,16.0,sentence,4.0,175.0,Allison,1.0,,1.0,False,False,,1,1
