,story,story_uid,sound_id,kind,start,sound,onset,duration,orig_time,phoneme,sequence_id,condition,word_index,speech_rate,voice,pronounced,word,intercept,voiced,is_word,wordfreq,task,session
14842,easy_money,2.0,6.0,phoneme,60.19,stimuli/audio/easy_money_6.wav,988.091,0.0500000000000042,2000-01-01 00:00:00+00:00,t_E,209.0,sentence,4.0,205.0,Allison,1.0,,1.0,False,False,,2,0
14843,easy_money,2.0,6.0,phoneme,60.24,stimuli/audio/easy_money_6.wav,988.141,0.0499999999999971,2000-01-01 00:00:00+00:00,ih_B,209.0,sentence,5.0,205.0,Allison,1.0,,1.0,True,False,,2,0
14844,easy_money,2.0,6.0,phoneme,60.29,stimuli/audio/easy_money_6.wav,988.191,0.0500000000000042,2000-01-01 00:00:00+00:00,n_E,209.0,sentence,5.0,205.0,Allison,1.0,,1.0,True,True,7.27,2,0
14845,easy_money,2.0,6.0,phoneme,60.34,stimuli/audio/easy_money_6.wav,988.241,0.0599999999999951,2000-01-01 00:00:00+00:00,m_B,209.0,sentence,6.0,205.0,Allison,1.0,,1.0,True,False,,2,0
14846,easy_money,2.0,6.0,phoneme,60.4,stimuli/audio/easy_money_6.wav,988.301,0.0799999999999983,2000-01-01 00:00:00+00:00,ay_E,209.0,sentence,6.0,205.0,Allison,1.0,,1.0,True,True,6.57,2,0
14847,easy_money,2.0,6.0,phoneme,60.48,stimuli/audio/easy_money_6.wav,988.381,0.0800000000000054,2000-01-01 00:00:00+00:00,hh_B,209.0,sentence,7.0,205.0,Allison,1.0,,1.0,False,False,,2,0
14848,easy_money,2.0,6.0,phoneme,60.56,stimuli/audio/easy_money_6.wav,988.461,0.1799999999999997,2000-01-01 00:00:00+00:00,ae_I,209.0,sentence,7.0,205.0,Allison,1.0,,1.0,True,True,5.41,2,0
14849,easy_money,2.0,6.0,phoneme,60.74,stimuli/audio/easy_money_6.wav,988.641,0.0700000000000002,2000-01-01 00:00:00+00:00,n_I,209.0,sentence,7.0,205.0,Allison,1.0,,1.0,True,False,,2,0
14850,easy_money,2.0,6.0,phoneme,60.81,stimuli/audio/easy_money_6.wav,988.711,0.0899999999999963,2000-01-01 00:00:00+00:00,d_E,209.0,sentence,7.0,205.0,Allison,1.0,,1.0,True,False,,2,0
14851,easy_money,2.0,6.0,phoneme,61.25,stimuli/audio/easy_money_6.wav,989.151,0.1199999999999974,2000-01-01 00:00:00+00:00,s_B,210.0,word_list,0.0,205.0,Allison,1.0,,1.0,False,False,,2,0
14852,easy_money,2.0,6.0,phoneme,61.37,stimuli/audio/easy_money_6.wav,989.271,0.0700000000000002,2000-01-01 00:00:00+00:00,t_I,210.0,word_list,0.0,205.0,Allison,1.0,,1.0,False,True,4.55,2,0
14853,easy_money,2.0,6.0,phoneme,61.44,stimuli/audio/easy_money_6.wav,989.341,0.1200000000000045,2000-01-01 00:00:00+00:00,ey_I,210.0,word_list,0.0,205.0,Allison,1.0,,1.0,True,False,,2,0
14854,easy_money,2.0,6.0,phoneme,61.56,stimuli/audio/easy_money_6.wav,989.461,0.009999999999998,2000-01-01 00:00:00+00:00,ih_I,210.0,word_list,0.0,205.0,Allison,1.0,,1.0,True,False,,2,0
14855,easy_money,2.0,6.0,phoneme,61.57,stimuli/audio/easy_money_6.wav,989.471,0.0799999999999983,2000-01-01 00:00:00+00:00,ng_E,210.0,word_list,0.0,205.0,Allison,1.0,,1.0,True,False,,2,0
14856,easy_money,2.0,6.0,phoneme,61.65,stimuli/audio/easy_money_6.wav,989.551,0.0799999999999983,2000-01-01 00:00:00+00:00,aa_B,210.0,word_list,1.0,205.0,Allison,1.0,,1.0,True,False,,2,0
14857,easy_money,2.0,6.0,phoneme,61.73,stimuli/audio/easy_money_6.wav,989.631,0.0800000000000054,2000-01-01 00:00:00+00:00,r_E,210.0,word_list,1.0,205.0,Allison,1.0,,1.0,True,True,6.14,2,0
14858,easy_money,2.0,6.0,phoneme,61.81,stimuli/audio/easy_money_6.wav,989.711,0.0799999999999983,2000-01-01 00:00:00+00:00,s_B,210.0,word_list,2.0,205.0,Allison,1.0,,1.0,False,False,,2,0
14859,easy_money,2.0,6.0,phoneme,61.89,stimuli/audio/easy_money_6.wav,989.791,0.0600000000000022,2000-01-01 00:00:00+00:00,eh_I,210.0,word_list,2.0,205.0,Allison,1.0,,1.0,True,True,6.01,2,0
14860,easy_money,2.0,6.0,phoneme,61.95,stimuli/audio/easy_money_6.wav,989.851,0.0599999999999951,2000-01-01 00:00:00+00:00,d_E,210.0,word_list,2.0,205.0,Allison,1.0,,1.0,True,False,,2,0
14861,easy_money,2.0,6.0,phoneme,62.02,stimuli/audio/easy_money_6.wav,989.921,0.0799999999999983,2000-01-01 00:00:00+00:00,hh_B,210.0,word_list,3.0,205.0,Allison,1.0,,1.0,False,False,,2,0
14862,easy_money,2.0,6.0,phoneme,62.1,stimuli/audio/easy_money_6.wav,990.001,0.0499999999999971,2000-01-01 00:00:00+00:00,eh_I,210.0,word_list,3.0,205.0,Allison,1.0,,1.0,True,True,4.96,2,0
14863,easy_money,2.0,6.0,phoneme,62.15,stimuli/audio/easy_money_6.wav,990.051,0.0799999999999983,2000-01-01 00:00:00+00:00,v_I,210.0,word_list,3.0,205.0,Allison,1.0,,1.0,True,False,,2,0
14864,easy_money,2.0,6.0,phoneme,62.23,stimuli/audio/easy_money_6.wav,990.131,0.0700000000000002,2000-01-01 00:00:00+00:00,iy_E,210.0,word_list,3.0,205.0,Allison,1.0,,1.0,True,False,,2,0
14865,easy_money,2.0,6.0,phoneme,62.3,stimuli/audio/easy_money_6.wav,990.201,0.0500000000000042,2000-01-01 00:00:00+00:00,hh_B,210.0,word_list,4.0,205.0,Allison,1.0,,1.0,False,False,,2,0
14866,easy_money,2.0,6.0,phoneme,62.35,stimuli/audio/easy_money_6.wav,990.251,0.0700000000000002,2000-01-01 00:00:00+00:00,ah_I,210.0,word_list,4.0,205.0,Allison,1.0,,1.0,True,True,4.71,2,0
14867,easy_money,2.0,6.0,phoneme,62.42,stimuli/audio/easy_money_6.wav,990.321,0.009999999999998,2000-01-01 00:00:00+00:00,n_I,210.0,word_list,4.0,205.0,Allison,1.0,,1.0,True,False,,2,0
14868,easy_money,2.0,6.0,phoneme,62.43,stimuli/audio/easy_money_6.wav,990.331,0.0499999999999971,2000-01-01 00:00:00+00:00,d_I,210.0,word_list,4.0,205.0,Allison,1.0,,1.0,True,False,,2,0
14869,easy_money,2.0,6.0,phoneme,62.48,stimuli/audio/easy_money_6.wav,990.381,0.0700000000000002,2000-01-01 00:00:00+00:00,er_I,210.0,word_list,4.0,205.0,Allison,1.0,,1.0,True,False,,2,0
14870,easy_money,2.0,6.0,phoneme,62.55,stimuli/audio/easy_money_6.wav,990.451,0.0700000000000002,2000-01-01 00:00:00+00:00,d_E,210.0,word_list,4.0,205.0,Allison,1.0,,1.0,True,False,,2,0
14871,easy_money,2.0,6.0,phoneme,63.77,stimuli/audio/easy_money_6.wav,991.671,0.0599999999999951,2000-01-01 00:00:00+00:00,aa_B,210.0,word_list,6.0,205.0,Allison,1.0,,1.0,True,False,,2,0
14872,easy_money,2.0,6.0,phoneme,63.83,stimuli/audio/easy_money_6.wav,991.731,0.0700000000000002,2000-01-01 00:00:00+00:00,r_I,210.0,word_list,6.0,205.0,Allison,1.0,,1.0,True,True,2.77,2,0
14873,easy_money,2.0,6.0,phoneme,63.9,stimuli/audio/easy_money_6.wav,991.801,0.0799999999999983,2000-01-01 00:00:00+00:00,k_I,210.0,word_list,6.0,205.0,Allison,1.0,,1.0,False,False,,2,0
14874,easy_money,2.0,6.0,phoneme,63.98,stimuli/audio/easy_money_6.wav,991.881,0.0800000000000054,2000-01-01 00:00:00+00:00,iy_I,210.0,word_list,6.0,205.0,Allison,1.0,,1.0,True,False,,2,0
14875,easy_money,2.0,6.0,phoneme,64.06,stimuli/audio/easy_money_6.wav,991.961,0.0699999999999931,2000-01-01 00:00:00+00:00,aa_I,210.0,word_list,6.0,205.0,Allison,1.0,,1.0,True,False,,2,0
14876,easy_money,2.0,6.0,phoneme,64.13,stimuli/audio/easy_money_6.wav,992.031,0.0700000000000073,2000-01-01 00:00:00+00:00,l_I,210.0,word_list,6.0,205.0,Allison,1.0,,1.0,True,False,,2,0
14877,easy_money,2.0,6.0,phoneme,64.2,stimuli/audio/easy_money_6.wav,992.101,0.0600000000000022,2000-01-01 00:00:00+00:00,ah_I,210.0,word_list,6.0,205.0,Allison,1.0,,1.0,True,False,,2,0
14878,easy_money,2.0,6.0,phoneme,64.26,stimuli/audio/easy_money_6.wav,992.161,0.0899999999999892,2000-01-01 00:00:00+00:00,jh_I,210.0,word_list,6.0,205.0,Allison,1.0,,1.0,True,False,,2,0
14879,easy_money,2.0,6.0,phoneme,64.35,stimuli/audio/easy_money_6.wav,992.251,0.0800000000000125,2000-01-01 00:00:00+00:00,iy_E,210.0,word_list,6.0,205.0,Allison,1.0,,1.0,True,False,,2,0
14880,easy_money,2.0,6.0,phoneme,64.429999,stimuli/audio/easy_money_6.wav,992.331,0.0600000000000022,2000-01-01 00:00:00+00:00,s_B,210.0,word_list,7.0,205.0,Allison,1.0,,1.0,False,False,,2,0
14881,easy_money,2.0,6.0,phoneme,64.489999,stimuli/audio/easy_money_6.wav,992.391,0.0700000000000073,2000-01-01 00:00:00+00:00,ah_I,210.0,word_list,7.0,205.0,Allison,1.0,,1.0,True,True,3.86,2,0
14882,easy_money,2.0,6.0,phoneme,64.559999,stimuli/audio/easy_money_6.wav,992.461,0.0499999999999971,2000-01-01 00:00:00+00:00,k_I,210.0,word_list,7.0,205.0,Allison,1.0,,1.0,False,False,,2,0
14883,easy_money,2.0,6.0,phoneme,64.609999,stimuli/audio/easy_money_6.wav,992.511,0.0499999999999971,2000-01-01 00:00:00+00:00,t_E,210.0,word_list,7.0,205.0,Allison,1.0,,1.0,False,False,,2,0
14884,easy_money,2.0,6.0,phoneme,64.66,stimuli/audio/easy_money_6.wav,992.561,0.0600000000000022,2000-01-01 00:00:00+00:00,ah_B,210.0,word_list,8.0,205.0,Allison,1.0,,1.0,True,False,,2,0
14885,easy_money,2.0,6.0,phoneme,64.72,stimuli/audio/easy_money_6.wav,992.621,0.0499999999999971,2000-01-01 00:00:00+00:00,dh_I,210.0,word_list,8.0,205.0,Allison,1.0,,1.0,True,True,4.88,2,0
14886,easy_money,2.0,6.0,phoneme,64.77,stimuli/audio/easy_money_6.wav,992.671,0.0600000000000022,2000-01-01 00:00:00+00:00,er_I,210.0,word_list,8.0,205.0,Allison,1.0,,1.0,True,False,,2,0
14887,easy_money,2.0,6.0,phoneme,64.83,stimuli/audio/easy_money_6.wav,992.731,0.0900000000000034,2000-01-01 00:00:00+00:00,w_I,210.0,word_list,8.0,205.0,Allison,1.0,,1.0,True,False,,2,0
14888,easy_money,2.0,6.0,phoneme,64.92,stimuli/audio/easy_money_6.wav,992.821,0.1499999999999914,2000-01-01 00:00:00+00:00,ay_I,210.0,word_list,8.0,205.0,Allison,1.0,,1.0,True,False,,2,0
14889,easy_money,2.0,6.0,phoneme,65.07,stimuli/audio/easy_money_6.wav,992.971,0.0700000000000073,2000-01-01 00:00:00+00:00,z_E,210.0,word_list,8.0,205.0,Allison,1.0,,1.0,True,False,,2,0
14890,easy_money,2.0,6.0,phoneme,65.139999,stimuli/audio/easy_money_6.wav,993.041,0.0600000000000022,2000-01-01 00:00:00+00:00,p_B,210.0,word_list,9.0,205.0,Allison,1.0,,1.0,False,False,,2,0
14891,easy_money,2.0,6.0,phoneme,65.199999,stimuli/audio/easy_money_6.wav,993.101,0.059999999999988,2000-01-01 00:00:00+00:00,aa_I,210.0,word_list,9.0,205.0,Allison,1.0,,1.0,True,True,2.9,2,0
14892,easy_money,2.0,6.0,phoneme,65.259999,stimuli/audio/easy_money_6.wav,993.161,0.0600000000000022,2000-01-01 00:00:00+00:00,l_I,210.0,word_list,9.0,205.0,Allison,1.0,,1.0,True,False,,2,0
14893,easy_money,2.0,6.0,phoneme,65.319999,stimuli/audio/easy_money_6.wav,993.221,0.0600000000000022,2000-01-01 00:00:00+00:00,ih_I,210.0,word_list,9.0,205.0,Allison,1.0,,1.0,True,False,,2,0
14894,easy_money,2.0,6.0,phoneme,65.379999,stimuli/audio/easy_money_6.wav,993.281,0.0499999999999971,2000-01-01 00:00:00+00:00,n_I,210.0,word_list,9.0,205.0,Allison,1.0,,1.0,True,False,,2,0
14895,easy_money,2.0,6.0,phoneme,65.429999,stimuli/audio/easy_money_6.wav,993.331,0.0900000000000034,2000-01-01 00:00:00+00:00,iy_I,210.0,word_list,9.0,205.0,Allison,1.0,,1.0,True,False,,2,0
14896,easy_money,2.0,6.0,phoneme,65.519999,stimuli/audio/easy_money_6.wav,993.421,0.0499999999999971,2000-01-01 00:00:00+00:00,zh_I,210.0,word_list,9.0,205.0,Allison,1.0,,1.0,True,False,,2,0
14897,easy_money,2.0,6.0,phoneme,65.569999,stimuli/audio/easy_money_6.wav,993.471,0.0799999999999983,2000-01-01 00:00:00+00:00,ah_I,210.0,word_list,9.0,205.0,Allison,1.0,,1.0,True,False,,2,0
14898,easy_money,2.0,6.0,phoneme,65.649999,stimuli/audio/easy_money_6.wav,993.551,0.1000000000000085,2000-01-01 00:00:00+00:00,n_E,210.0,word_list,9.0,205.0,Allison,1.0,,1.0,True,False,,2,0
14899,easy_money,2.0,6.0,phoneme,65.75,stimuli/audio/easy_money_6.wav,993.651,0.0999999999999943,2000-01-01 00:00:00+00:00,p_B,210.0,word_list,10.0,205.0,Allison,1.0,,1.0,False,False,,2,0
14900,easy_money,2.0,6.0,phoneme,65.85,stimuli/audio/easy_money_6.wav,993.751,0.0800000000000125,2000-01-01 00:00:00+00:00,ey_I,210.0,word_list,10.0,205.0,Allison,1.0,,1.0,True,True,5.12,2,0
14901,easy_money,2.0,6.0,phoneme,65.93,stimuli/audio/easy_money_6.wav,993.831,0.0699999999999931,2000-01-01 00:00:00+00:00,d_E,210.0,word_list,10.0,205.0,Allison,1.0,,1.0,True,False,,2,0
14902,easy_money,2.0,6.0,phoneme,66.0,stimuli/audio/easy_money_6.wav,993.901,0.0499999999999971,2000-01-01 00:00:00+00:00,m_B,210.0,word_list,11.0,205.0,Allison,1.0,,1.0,True,False,,2,0
14903,easy_money,2.0,6.0,phoneme,66.05,stimuli/audio/easy_money_6.wav,993.951,0.0900000000000034,2000-01-01 00:00:00+00:00,aw_I,210.0,word_list,11.0,205.0,Allison,1.0,,1.0,True,True,3.6,2,0
14904,easy_money,2.0,6.0,phoneme,66.14,stimuli/audio/easy_money_6.wav,994.041,0.0499999999999971,2000-01-01 00:00:00+00:00,n_I,210.0,word_list,11.0,205.0,Allison,1.0,,1.0,True,False,,2,0
14905,easy_money,2.0,6.0,phoneme,66.19,stimuli/audio/easy_money_6.wav,994.091,0.0499999999999971,2000-01-01 00:00:00+00:00,d_E,210.0,word_list,11.0,205.0,Allison,1.0,,1.0,True,False,,2,0
14906,easy_money,2.0,6.0,phoneme,66.24,stimuli/audio/easy_money_6.wav,994.141,0.0600000000000022,2000-01-01 00:00:00+00:00,eh_B,210.0,word_list,12.0,205.0,Allison,1.0,,1.0,True,False,,2,0
14907,easy_money,2.0,6.0,phoneme,66.3,stimuli/audio/easy_money_6.wav,994.201,0.0700000000000073,2000-01-01 00:00:00+00:00,n_I,210.0,word_list,12.0,205.0,Allison,1.0,,1.0,True,True,4.56,2,0
14908,easy_money,2.0,6.0,phoneme,66.37,stimuli/audio/easy_money_6.wav,994.271,0.0799999999999983,2000-01-01 00:00:00+00:00,iy_I,210.0,word_list,12.0,205.0,Allison,1.0,,1.0,True,False,,2,0
14909,easy_money,2.0,6.0,phoneme,66.45,stimuli/audio/easy_money_6.wav,994.351,0.039999999999992,2000-01-01 00:00:00+00:00,b_I,210.0,word_list,12.0,205.0,Allison,1.0,,1.0,True,False,,2,0
14910,easy_money,2.0,6.0,phoneme,66.49,stimuli/audio/easy_money_6.wav,994.391,0.0799999999999983,2000-01-01 00:00:00+00:00,ah_I,210.0,word_list,12.0,205.0,Allison,1.0,,1.0,True,False,,2,0
14911,easy_money,2.0,6.0,phoneme,66.57,stimuli/audio/easy_money_6.wav,994.471,0.0500000000000113,2000-01-01 00:00:00+00:00,d_I,210.0,word_list,12.0,205.0,Allison,1.0,,1.0,True,False,,2,0
14912,easy_money,2.0,6.0,phoneme,66.62,stimuli/audio/easy_money_6.wav,994.521,0.0799999999999983,2000-01-01 00:00:00+00:00,iy_E,210.0,word_list,12.0,205.0,Allison,1.0,,1.0,True,False,,2,0
14913,easy_money,2.0,6.0,phoneme,66.7,stimuli/audio/easy_money_6.wav,994.601,0.0600000000000022,2000-01-01 00:00:00+00:00,b_B,210.0,word_list,13.0,205.0,Allison,1.0,,1.0,True,False,,2,0
14914,easy_money,2.0,6.0,phoneme,66.76,stimuli/audio/easy_money_6.wav,994.661,0.0699999999999931,2000-01-01 00:00:00+00:00,eh_I,210.0,word_list,13.0,205.0,Allison,1.0,,1.0,True,True,5.84,2,0
14915,easy_money,2.0,6.0,phoneme,66.83,stimuli/audio/easy_money_6.wav,994.731,0.0600000000000022,2000-01-01 00:00:00+00:00,s_I,210.0,word_list,13.0,205.0,Allison,1.0,,1.0,False,False,,2,0
14916,easy_money,2.0,6.0,phoneme,66.89,stimuli/audio/easy_money_6.wav,994.791,0.019999999999996,2000-01-01 00:00:00+00:00,t_E,210.0,word_list,13.0,205.0,Allison,1.0,,1.0,False,False,,2,0
14917,easy_money,2.0,6.0,phoneme,66.91,stimuli/audio/easy_money_6.wav,994.811,0.0700000000000073,2000-01-01 00:00:00+00:00,d_B,210.0,word_list,14.0,205.0,Allison,1.0,,1.0,True,False,,2,0
14918,easy_money,2.0,6.0,phoneme,66.98,stimuli/audio/easy_money_6.wav,994.881,0.0699999999999931,2000-01-01 00:00:00+00:00,ao_I,210.0,word_list,14.0,205.0,Allison,1.0,,1.0,True,True,5.08,2,0
14919,easy_money,2.0,6.0,phoneme,67.05,stimuli/audio/easy_money_6.wav,994.951,0.0700000000000073,2000-01-01 00:00:00+00:00,r_E,210.0,word_list,14.0,205.0,Allison,1.0,,1.0,True,False,,2,0
14920,easy_money,2.0,6.0,phoneme,67.12,stimuli/audio/easy_money_6.wav,995.021,0.039999999999992,2000-01-01 00:00:00+00:00,s_B,210.0,word_list,15.0,205.0,Allison,1.0,,1.0,False,False,,2,0
14921,easy_money,2.0,6.0,phoneme,67.16,stimuli/audio/easy_money_6.wav,995.061,0.0600000000000022,2000-01-01 00:00:00+00:00,t_I,210.0,word_list,15.0,205.0,Allison,1.0,,1.0,False,True,5.56,2,0
14922,easy_money,2.0,6.0,phoneme,67.22,stimuli/audio/easy_money_6.wav,995.121,0.0499999999999971,2000-01-01 00:00:00+00:00,aa_I,210.0,word_list,15.0,205.0,Allison,1.0,,1.0,True,False,,2,0
14923,easy_money,2.0,6.0,phoneme,67.27,stimuli/audio/easy_money_6.wav,995.171,0.0499999999999971,2000-01-01 00:00:00+00:00,r_I,210.0,word_list,15.0,205.0,Allison,1.0,,1.0,True,False,,2,0
14924,easy_money,2.0,6.0,phoneme,67.32,stimuli/audio/easy_money_6.wav,995.221,0.0600000000000022,2000-01-01 00:00:00+00:00,t_E,210.0,word_list,15.0,205.0,Allison,1.0,,1.0,False,False,,2,0
14925,easy_money,2.0,6.0,phoneme,67.38,stimuli/audio/easy_money_6.wav,995.281,0.0900000000000034,2000-01-01 00:00:00+00:00,s_B,210.0,word_list,16.0,205.0,Allison,1.0,,1.0,False,False,,2,0
14926,easy_money,2.0,6.0,phoneme,67.47,stimuli/audio/easy_money_6.wav,995.371,0.0700000000000073,2000-01-01 00:00:00+00:00,ao_I,210.0,word_list,16.0,205.0,Allison,1.0,,1.0,True,True,5.0,2,0
14927,easy_money,2.0,6.0,phoneme,67.54,stimuli/audio/easy_money_6.wav,995.441,0.059999999999988,2000-01-01 00:00:00+00:00,r_I,210.0,word_list,16.0,205.0,Allison,1.0,,1.0,True,False,,2,0
14928,easy_money,2.0,6.0,phoneme,67.6,stimuli/audio/easy_money_6.wav,995.501,0.0400000000000062,2000-01-01 00:00:00+00:00,t_E,210.0,word_list,16.0,205.0,Allison,1.0,,1.0,False,False,,2,0
14929,easy_money,2.0,6.0,phoneme,67.639999,stimuli/audio/easy_money_6.wav,995.541,0.0499999999999971,2000-01-01 00:00:00+00:00,m_B,210.0,word_list,17.0,205.0,Allison,1.0,,1.0,True,False,,2,0
14930,easy_money,2.0,6.0,phoneme,67.689999,stimuli/audio/easy_money_6.wav,995.591,0.0999999999999943,2000-01-01 00:00:00+00:00,ae_I,210.0,word_list,17.0,205.0,Allison,1.0,,1.0,True,True,5.13,2,0
14931,easy_money,2.0,6.0,phoneme,67.789999,stimuli/audio/easy_money_6.wav,995.691,0.0600000000000022,2000-01-01 00:00:00+00:00,n_I,210.0,word_list,17.0,205.0,Allison,1.0,,1.0,True,False,,2,0
14932,easy_money,2.0,6.0,phoneme,67.849999,stimuli/audio/easy_money_6.wav,995.751,0.0499999999999971,2000-01-01 00:00:00+00:00,ih_I,210.0,word_list,17.0,205.0,Allison,1.0,,1.0,True,False,,2,0
14933,easy_money,2.0,6.0,phoneme,67.899999,stimuli/audio/easy_money_6.wav,995.801,0.0800000000000125,2000-01-01 00:00:00+00:00,jh_I,210.0,word_list,17.0,205.0,Allison,1.0,,1.0,True,False,,2,0
14934,easy_money,2.0,6.0,phoneme,67.979999,stimuli/audio/easy_money_6.wav,995.881,0.039999999999992,2000-01-01 00:00:00+00:00,m_I,210.0,word_list,17.0,205.0,Allison,1.0,,1.0,True,False,,2,0
14935,easy_money,2.0,6.0,phoneme,68.019999,stimuli/audio/easy_money_6.wav,995.921,0.0700000000000073,2000-01-01 00:00:00+00:00,ah_I,210.0,word_list,17.0,205.0,Allison,1.0,,1.0,True,False,,2,0
14936,easy_money,2.0,6.0,phoneme,68.089999,stimuli/audio/easy_money_6.wav,995.991,0.059999999999988,2000-01-01 00:00:00+00:00,n_I,210.0,word_list,17.0,205.0,Allison,1.0,,1.0,True,False,,2,0
14937,easy_money,2.0,6.0,phoneme,68.149999,stimuli/audio/easy_money_6.wav,996.051,0.1400000000000005,2000-01-01 00:00:00+00:00,t_E,210.0,word_list,17.0,205.0,Allison,1.0,,1.0,False,False,,2,0
14938,easy_money,2.0,6.0,phoneme,68.86,stimuli/audio/easy_money_6.wav,996.761,0.1099999999999994,2000-01-01 00:00:00+00:00,d_B,211.0,sentence,0.0,205.0,Allison,1.0,,1.0,True,False,,2,0
14939,easy_money,2.0,6.0,phoneme,68.97,stimuli/audio/easy_money_6.wav,996.871,0.0999999999999943,2000-01-01 00:00:00+00:00,iy_I,211.0,sentence,0.0,205.0,Allison,1.0,,1.0,True,True,5.05,2,0
14940,easy_money,2.0,6.0,phoneme,69.07,stimuli/audio/easy_money_6.wav,996.971,0.0700000000000073,2000-01-01 00:00:00+00:00,p_E,211.0,sentence,0.0,205.0,Allison,1.0,,1.0,False,False,,2,0
14941,easy_money,2.0,6.0,phoneme,69.139999,stimuli/audio/easy_money_6.wav,997.041,0.039999999999992,2000-01-01 00:00:00+00:00,s_B,211.0,sentence,1.0,205.0,Allison,1.0,,1.0,False,False,,2,0
14942,easy_money,2.0,6.0,phoneme,69.179999,stimuli/audio/easy_money_6.wav,997.081,0.0700000000000073,2000-01-01 00:00:00+00:00,t_I,211.0,sentence,1.0,205.0,Allison,1.0,,1.0,False,True,4.57,2,0
14943,easy_money,2.0,6.0,phoneme,69.249999,stimuli/audio/easy_money_6.wav,997.151,0.0699999999999931,2000-01-01 00:00:00+00:00,ao_I,211.0,sentence,1.0,205.0,Allison,1.0,,1.0,True,False,,2,0
14944,easy_money,2.0,6.0,phoneme,69.319999,stimuli/audio/easy_money_6.wav,997.221,0.0900000000000034,2000-01-01 00:00:00+00:00,r_I,211.0,sentence,1.0,205.0,Allison,1.0,,1.0,True,False,,2,0
14945,easy_money,2.0,6.0,phoneme,69.409999,stimuli/audio/easy_money_6.wav,997.311,0.0799999999999983,2000-01-01 00:00:00+00:00,ih_I,211.0,sentence,1.0,205.0,Allison,1.0,,1.0,True,False,,2,0
14946,easy_money,2.0,6.0,phoneme,69.489999,stimuli/audio/easy_money_6.wav,997.391,0.1700000000000017,2000-01-01 00:00:00+00:00,jh_E,211.0,sentence,1.0,205.0,Allison,1.0,,1.0,True,False,,2,0
14947,easy_money,2.0,6.0,phoneme,69.799999,stimuli/audio/easy_money_6.wav,997.701,0.0900000000000034,2000-01-01 00:00:00+00:00,f_B,211.0,sentence,2.0,205.0,Allison,1.0,,1.0,False,False,,2,0
14948,easy_money,2.0,6.0,phoneme,69.889999,stimuli/audio/easy_money_6.wav,997.791,0.0799999999999983,2000-01-01 00:00:00+00:00,ao_I,211.0,sentence,2.0,205.0,Allison,1.0,,1.0,True,True,4.45,2,0
14949,easy_money,2.0,6.0,phoneme,69.969999,stimuli/audio/easy_money_6.wav,997.871,0.039999999999992,2000-01-01 00:00:00+00:00,r_I,211.0,sentence,2.0,205.0,Allison,1.0,,1.0,True,False,,2,0
14950,easy_money,2.0,6.0,phoneme,70.009999,stimuli/audio/easy_money_6.wav,997.911,0.0500000000000113,2000-01-01 00:00:00+00:00,t_E,211.0,sentence,2.0,205.0,Allison,1.0,,1.0,False,False,,2,0
14951,easy_money,2.0,6.0,phoneme,70.059999,stimuli/audio/easy_money_6.wav,997.961,0.0699999999999931,2000-01-01 00:00:00+00:00,n_B,211.0,sentence,3.0,205.0,Allison,1.0,,1.0,True,False,,2,0
14952,easy_money,2.0,6.0,phoneme,70.129999,stimuli/audio/easy_money_6.wav,998.031,0.1299999999999954,2000-01-01 00:00:00+00:00,aa_I,211.0,sentence,3.0,205.0,Allison,1.0,,1.0,True,True,3.75,2,0
14953,easy_money,2.0,6.0,phoneme,70.259999,stimuli/audio/easy_money_6.wav,998.161,0.0900000000000034,2000-01-01 00:00:00+00:00,k_I,211.0,sentence,3.0,205.0,Allison,1.0,,1.0,False,False,,2,0
14954,easy_money,2.0,6.0,phoneme,70.349999,stimuli/audio/easy_money_6.wav,998.251,0.1500000000000056,2000-01-01 00:00:00+00:00,s_E,211.0,sentence,3.0,205.0,Allison,1.0,,1.0,False,False,,2,0
14955,easy_money,2.0,6.0,phoneme,71.209999,stimuli/audio/easy_money_6.wav,999.111,0.0600000000000022,2000-01-01 00:00:00+00:00,ih_B,211.0,sentence,5.0,205.0,Allison,1.0,,1.0,True,False,,2,0
14956,easy_money,2.0,6.0,phoneme,71.269999,stimuli/audio/easy_money_6.wav,999.171,0.0600000000000022,2000-01-01 00:00:00+00:00,t_E,211.0,sentence,5.0,205.0,Allison,1.0,,1.0,False,True,6.95,2,0
14957,easy_money,2.0,6.0,phoneme,71.33,stimuli/audio/easy_money_6.wav,999.231,0.0700000000000073,2000-01-01 00:00:00+00:00,r_B,211.0,sentence,6.0,205.0,Allison,1.0,,1.0,True,False,,2,0
14958,easy_money,2.0,6.0,phoneme,71.4,stimuli/audio/easy_money_6.wav,999.301,0.1299999999999954,2000-01-01 00:00:00+00:00,eh_I,211.0,sentence,6.0,205.0,Allison,1.0,,1.0,True,True,5.54,2,0
14959,easy_money,2.0,6.0,phoneme,71.53,stimuli/audio/easy_money_6.wav,999.431,0.1299999999999954,2000-01-01 00:00:00+00:00,d_E,211.0,sentence,6.0,205.0,Allison,1.0,,1.0,True,False,,2,0
14960,easy_money,2.0,6.0,phoneme,76.99,stimuli/audio/easy_money_6.wav,1004.891,0.0799999999999983,2000-01-01 00:00:00+00:00,f_B,212.0,sentence,1.0,205.0,Allison,1.0,,1.0,False,False,,2,0
